Chrom,Start,Stop,Gene
Chr11,554992,557333,ID=Glyma.11G008100.Wm82.a2.v1;Name=Glyma.11G008100;ancestorIdentifier=Glyma11g01020.v1.1
Chr11,563327,567260,ID=Glyma.11G008200.Wm82.a2.v1;Name=Glyma.11G008200;ancestorIdentifier=Glyma11g01030.v1.1
Chr11,568601,576253,ID=Glyma.11G008300.Wm82.a2.v1;Name=Glyma.11G008300;ancestorIdentifier=Glyma11g01040.v1.1
Chr11,577534,579100,ID=Glyma.11G008400.Wm82.a2.v1;Name=Glyma.11G008400;ancestorIdentifier=Glyma11g01050.v1.1
Chr11,582826,586654,ID=Glyma.11G008500.Wm82.a2.v1;Name=Glyma.11G008500;ancestorIdentifier=Glyma11g01060.v1.1
Chr11,596553,605827,ID=Glyma.11G008600.Wm82.a2.v1;Name=Glyma.11G008600;ancestorIdentifier=Glyma11g01070.v1.1
Chr11,607588,609884,ID=Glyma.11G008700.Wm82.a2.v1;Name=Glyma.11G008700;ancestorIdentifier=Glyma11g01080.v1.1
Chr11,611651,614474,ID=Glyma.11G008800.Wm82.a2.v1;Name=Glyma.11G008800;ancestorIdentifier=Glyma11g01090.v1.1
Chr11,618392,621038,ID=Glyma.11G008900.Wm82.a2.v1;Name=Glyma.11G008900;ancestorIdentifier=Glyma11g01100.v1.1
Chr11,621621,626970,ID=Glyma.11G009000.Wm82.a2.v1;Name=Glyma.11G009000;ancestorIdentifier=Glyma11g01110.v1.1
Chr11,627634,630856,ID=Glyma.11G009100.Wm82.a2.v1;Name=Glyma.11G009100;ancestorIdentifier=Glyma11g01120.v1.1
Chr11,641309,646015,ID=Glyma.11G009200.Wm82.a2.v1;Name=Glyma.11G009200;ancestorIdentifier=Glyma11g01130.v1.1
Chr11,646479,650889,ID=Glyma.11G009300.Wm82.a2.v1;Name=Glyma.11G009300;ancestorIdentifier=Glyma11g01140.v1.1
Chr11,655051,656842,ID=Glyma.11G009400.Wm82.a2.v1;Name=Glyma.11G009400;ancestorIdentifier=Glyma11g01150.v1.1
Chr11,663118,677043,ID=Glyma.11G009500.Wm82.a2.v1;Name=Glyma.11G009500;ancestorIdentifier=Glyma11g01160.v1.1
Chr11,678251,682976,ID=Glyma.11G009600.Wm82.a2.v1;Name=Glyma.11G009600;ancestorIdentifier=Glyma11g01170.v1.1
Chr11,685928,690473,ID=Glyma.11G009700.Wm82.a2.v1;Name=Glyma.11G009700;ancestorIdentifier=Glyma11g01180.v1.1
Chr11,692991,695989,ID=Glyma.11G009800.Wm82.a2.v1;Name=Glyma.11G009800;ancestorIdentifier=Glyma11g01190.v1.1
Chr11,699813,710152,ID=Glyma.11G009900.Wm82.a2.v1;Name=Glyma.11G009900;ancestorIdentifier=Glyma11g01200.v1.1
Chr11,715656,716447,ID=Glyma.11G010000.Wm82.a2.v1;Name=Glyma.11G010000;ancestorIdentifier=Glyma11g01210.v1.1
Chr11,716562,718488,ID=Glyma.11G010100.Wm82.a2.v1;Name=Glyma.11G010100;ancestorIdentifier=Glyma11g01220.v1.1
Chr11,722266,725019,ID=Glyma.11G010200.Wm82.a2.v1;Name=Glyma.11G010200
Chr11,724207,725019,ID=Glyma.11G010300.Wm82.a2.v1;Name=Glyma.11G010300
Chr11,725625,730994,ID=Glyma.11G010400.Wm82.a2.v1;Name=Glyma.11G010400;ancestorIdentifier=Glyma11g01230.v1.1
Chr11,737013,741142,ID=Glyma.11G010500.Wm82.a2.v1;Name=Glyma.11G010500;ancestorIdentifier=Glyma11g01240.v1.1
Chr11,743059,745712,ID=Glyma.11G010600.Wm82.a2.v1;Name=Glyma.11G010600;ancestorIdentifier=Glyma11g01246.v1.1
Chr11,748685,755558,ID=Glyma.11G010700.Wm82.a2.v1;Name=Glyma.11G010700;ancestorIdentifier=Glyma11g01253.v1.1
Chr11,760054,766199,ID=Glyma.11G010800.Wm82.a2.v1;Name=Glyma.11G010800;ancestorIdentifier=Glyma11g01270.v1.1
Chr11,766247,775398,ID=Glyma.11G010900.Wm82.a2.v1;Name=Glyma.11G010900;ancestorIdentifier=Glyma11g01285.v1.1
Chr11,776964,779638,ID=Glyma.11G011000.Wm82.a2.v1;Name=Glyma.11G011000;ancestorIdentifier=Glyma11g01300.v1.1
Chr11,779409,785142,ID=Glyma.11G011100.Wm82.a2.v1;Name=Glyma.11G011100;ancestorIdentifier=Glyma11g01310.v1.1
Chr11,783880,786948,ID=Glyma.11G011200.Wm82.a2.v1;Name=Glyma.11G011200;ancestorIdentifier=Glyma11g01320.v1.1
Chr11,788130,793111,ID=Glyma.11G011300.Wm82.a2.v1;Name=Glyma.11G011300;ancestorIdentifier=Glyma11g01330.v1.1
Chr11,794438,798273,ID=Glyma.11G011400.Wm82.a2.v1;Name=Glyma.11G011400;ancestorIdentifier=Glyma11g01340.v1.1
Chr11,802453,804663,ID=Glyma.11G011500.Wm82.a2.v1;Name=Glyma.11G011500;ancestorIdentifier=Glyma11g01350.v1.1
Chr11,807156,811321,ID=Glyma.11G011600.Wm82.a2.v1;Name=Glyma.11G011600;ancestorIdentifier=Glyma11g01360.v1.1
Chr11,813033,826221,ID=Glyma.11G011700.Wm82.a2.v1;Name=Glyma.11G011700;ancestorIdentifier=Glyma11g01370.v1.1
Chr11,827841,831466,ID=Glyma.11G011800.Wm82.a2.v1;Name=Glyma.11G011800;ancestorIdentifier=Glyma11g01380.v1.1
Chr11,832627,835421,ID=Glyma.11G011900.Wm82.a2.v1;Name=Glyma.11G011900;ancestorIdentifier=Glyma11g01390.v1.1
Chr11,836990,853755,ID=Glyma.11G012000.Wm82.a2.v1;Name=Glyma.11G012000;ancestorIdentifier=Glyma11g01405.v1.1
Chr11,854959,860282,ID=Glyma.11G012100.Wm82.a2.v1;Name=Glyma.11G012100;ancestorIdentifier=Glyma11g01420.v1.1
Chr11,860929,866110,ID=Glyma.11G012200.Wm82.a2.v1;Name=Glyma.11G012200;ancestorIdentifier=Glyma11g01430.v1.1
Chr11,867435,871095,ID=Glyma.11G012300.Wm82.a2.v1;Name=Glyma.11G012300;ancestorIdentifier=Glyma11g01441.v1.1
Chr11,873801,876507,ID=Glyma.11G012400.Wm82.a2.v1;Name=Glyma.11G012400;ancestorIdentifier=Glyma11g01450.v1.1
Chr11,880713,886768,ID=Glyma.11G012500.Wm82.a2.v1;Name=Glyma.11G012500;ancestorIdentifier=Glyma11g01460.v1.1
Chr11,882236,882562,ID=Glyma.11G012600.Wm82.a2.v1;Name=Glyma.11G012600
Chr11,886911,889621,ID=Glyma.11G012700.Wm82.a2.v1;Name=Glyma.11G012700;ancestorIdentifier=Glyma11g01470.v1.1
Chr11,890975,896344,ID=Glyma.11G012800.Wm82.a2.v1;Name=Glyma.11G012800;ancestorIdentifier=Glyma11g01480.v1.1
Chr11,896837,897540,ID=Glyma.11G012900.Wm82.a2.v1;Name=Glyma.11G012900;ancestorIdentifier=Glyma11g01491.v1.1
Chr11,903203,904335,ID=Glyma.11G013000.Wm82.a2.v1;Name=Glyma.11G013000;ancestorIdentifier=Glyma11g01501.v1.1
Chr11,912776,914068,ID=Glyma.11G013100.Wm82.a2.v1;Name=Glyma.11G013100;ancestorIdentifier=Glyma11g01510.v1.1
Chr11,916689,922046,ID=Glyma.11G013200.Wm82.a2.v1;Name=Glyma.11G013200;ancestorIdentifier=Glyma11g01520.v1.1
Chr11,925589,929034,ID=Glyma.11G013300.Wm82.a2.v1;Name=Glyma.11G013300;ancestorIdentifier=Glyma11g01530.v1.1
Chr11,929453,931127,ID=Glyma.11G013400.Wm82.a2.v1;Name=Glyma.11G013400;ancestorIdentifier=Glyma11g01536.v1.1
Chr11,930221,931641,ID=Glyma.11G013500.Wm82.a2.v1;Name=Glyma.11G013500;ancestorIdentifier=Glyma11g01543.v1.1
Chr11,931876,934501,ID=Glyma.11G013600.Wm82.a2.v1;Name=Glyma.11G013600;ancestorIdentifier=Glyma11g01550.v1.1
Chr11,937145,943295,ID=Glyma.11G013700.Wm82.a2.v1;Name=Glyma.11G013700;ancestorIdentifier=Glyma11g01570.v1.1
Chr11,944007,945140,ID=Glyma.11G013800.Wm82.a2.v1;Name=Glyma.11G013800;ancestorIdentifier=Glyma11g01580.v1.1
Chr11,946456,953969,ID=Glyma.11G013900.Wm82.a2.v1;Name=Glyma.11G013900;ancestorIdentifier=Glyma11g01595.v1.1
Chr11,956851,964634,ID=Glyma.11G014000.Wm82.a2.v1;Name=Glyma.11G014000;ancestorIdentifier=Glyma11g01610.v1.1
Chr11,967056,969632,ID=Glyma.11G014100.Wm82.a2.v1;Name=Glyma.11G014100;ancestorIdentifier=Glyma11g01620.v1.1
Chr11,991223,992757,ID=Glyma.11G014200.Wm82.a2.v1;Name=Glyma.11G014200;ancestorIdentifier=Glyma11g01640.v1.1
Chr11,993023,995622,ID=Glyma.11G014300.Wm82.a2.v1;Name=Glyma.11G014300;ancestorIdentifier=Glyma11g01650.v1.1
Chr11,996246,1000578,ID=Glyma.11G014400.Wm82.a2.v1;Name=Glyma.11G014400;ancestorIdentifier=Glyma11g01660.v1.1
Chr11,1002306,1008438,ID=Glyma.11G014500.Wm82.a2.v1;Name=Glyma.11G014500;ancestorIdentifier=Glyma11g01670.v1.1
Chr11,1010021,1017508,ID=Glyma.11G014600.Wm82.a2.v1;Name=Glyma.11G014600;ancestorIdentifier=Glyma11g01680.v1.1
Chr11,1018148,1020711,ID=Glyma.11G014700.Wm82.a2.v1;Name=Glyma.11G014700;ancestorIdentifier=Glyma11g01690.v1.1
Chr11,1026478,1027704,ID=Glyma.11G014800.Wm82.a2.v1;Name=Glyma.11G014800;ancestorIdentifier=Glyma11g01700.v1.1
Chr11,1029017,1031439,ID=Glyma.11G014900.Wm82.a2.v1;Name=Glyma.11G014900;ancestorIdentifier=Glyma11g01710.v1.1
Chr11,1034198,1035386,ID=Glyma.11G015000.Wm82.a2.v1;Name=Glyma.11G015000;ancestorIdentifier=Glyma11g01721.v1.1
Chr11,1036431,1039028,ID=Glyma.11G015100.Wm82.a2.v1;Name=Glyma.11G015100;ancestorIdentifier=Glyma11g01730.v1.1
Chr11,1042337,1047285,ID=Glyma.11G015200.Wm82.a2.v1;Name=Glyma.11G015200;ancestorIdentifier=Glyma11g01738.v1.1
Chr11,1048122,1055388,ID=Glyma.11G015300.Wm82.a2.v1;Name=Glyma.11G015300;ancestorIdentifier=Glyma11g01746.v1.1
Chr11,1063375,1065448,ID=Glyma.11G015400.Wm82.a2.v1;Name=Glyma.11G015400;ancestorIdentifier=Glyma11g01762.v1.1
Chr11,1066054,1068916,ID=Glyma.11G015500.Wm82.a2.v1;Name=Glyma.11G015500;ancestorIdentifier=Glyma11g01770.v1.1
Chr11,1071153,1076882,ID=Glyma.11G015600.Wm82.a2.v1;Name=Glyma.11G015600;ancestorIdentifier=Glyma11g01780.v1.1
Chr11,1085447,1092794,ID=Glyma.11G015700.Wm82.a2.v1;Name=Glyma.11G015700;ancestorIdentifier=Glyma11g01800.v1.1
Chr11,1104413,1109421,ID=Glyma.11G015800.Wm82.a2.v1;Name=Glyma.11G015800;ancestorIdentifier=Glyma11g01820.v1.1
Chr11,1113088,1117922,ID=Glyma.11G015900.Wm82.a2.v1;Name=Glyma.11G015900;ancestorIdentifier=Glyma11g01830.v1.1
Chr11,1118120,1128502,ID=Glyma.11G016000.Wm82.a2.v1;Name=Glyma.11G016000;ancestorIdentifier=Glyma11g01840.v1.1
Chr11,1133531,1136001,ID=Glyma.11G016100.Wm82.a2.v1;Name=Glyma.11G016100;ancestorIdentifier=Glyma11g01850.v1.1
Chr11,1140099,1148952,ID=Glyma.11G016200.Wm82.a2.v1;Name=Glyma.11G016200;ancestorIdentifier=Glyma11g01860.v1.1
Chr11,1152975,1155860,ID=Glyma.11G016300.Wm82.a2.v1;Name=Glyma.11G016300;ancestorIdentifier=Glyma11g01870.v1.1
Chr11,1156210,1156592,ID=Glyma.11G016400.Wm82.a2.v1;Name=Glyma.11G016400;ancestorIdentifier=Glyma11g01881.v1.1
Chr11,1157793,1158454,ID=Glyma.11G016500.Wm82.a2.v1;Name=Glyma.11G016500;ancestorIdentifier=Glyma11g01891.v1.1
Chr11,1159157,1160452,ID=Glyma.11G016600.Wm82.a2.v1;Name=Glyma.11G016600;ancestorIdentifier=Glyma11g01901.v1.1
Chr11,1161440,1162533,ID=Glyma.11G016700.Wm82.a2.v1;Name=Glyma.11G016700;ancestorIdentifier=Glyma11g01911.v1.1
Chr11,1164768,1167295,ID=Glyma.11G016800.Wm82.a2.v1;Name=Glyma.11G016800
Chr11,1168484,1170776,ID=Glyma.11G016900.Wm82.a2.v1;Name=Glyma.11G016900;ancestorIdentifier=Glyma11g01920.v1.1
Chr11,1171998,1177529,ID=Glyma.11G017000.Wm82.a2.v1;Name=Glyma.11G017000;ancestorIdentifier=Glyma11g01930.v1.1
Chr11,1178977,1183426,ID=Glyma.11G017100.Wm82.a2.v1;Name=Glyma.11G017100;ancestorIdentifier=Glyma11g01940.v1.1
Chr11,1200246,1204561,ID=Glyma.11G017200.Wm82.a2.v1;Name=Glyma.11G017200;ancestorIdentifier=Glyma11g01960.v1.1
Chr11,1208047,1208238,ID=Glyma.11G017300.Wm82.a2.v1;Name=Glyma.11G017300;ancestorIdentifier=Glyma11g01970.v1.1
Chr11,1212125,1212996,ID=Glyma.11G017400.Wm82.a2.v1;Name=Glyma.11G017400;ancestorIdentifier=Glyma11g01980.v1.1
Chr11,1217337,1218167,ID=Glyma.11G017500.Wm82.a2.v1;Name=Glyma.11G017500;ancestorIdentifier=Glyma11g01990.v1.1
Chr11,1222545,1224957,ID=Glyma.11G017600.Wm82.a2.v1;Name=Glyma.11G017600;ancestorIdentifier=Glyma11g02000.v1.1
Chr11,1226326,1229346,ID=Glyma.11G017700.Wm82.a2.v1;Name=Glyma.11G017700;ancestorIdentifier=Glyma11g02010.v1.1
Chr11,1231345,1235372,ID=Glyma.11G017800.Wm82.a2.v1;Name=Glyma.11G017800;ancestorIdentifier=Glyma11g02020.v1.1
Chr11,1237244,1244658,ID=Glyma.11G017900.Wm82.a2.v1;Name=Glyma.11G017900;ancestorIdentifier=Glyma11g02030.v1.1
Chr11,1246178,1247949,ID=Glyma.11G018000.Wm82.a2.v1;Name=Glyma.11G018000;ancestorIdentifier=Glyma11g02040.v1.1
Chr11,1260713,1262163,ID=Glyma.11G018100.Wm82.a2.v1;Name=Glyma.11G018100;ancestorIdentifier=Glyma11g02050.v1.1
Chr11,1277002,1279728,ID=Glyma.11G018200.Wm82.a2.v1;Name=Glyma.11G018200;ancestorIdentifier=Glyma11g02061.v1.1
Chr11,1283323,1286282,ID=Glyma.11G018300.Wm82.a2.v1;Name=Glyma.11G018300;ancestorIdentifier=Glyma11g02070.v1.1
Chr11,1288832,1289827,ID=Glyma.11G018400.Wm82.a2.v1;Name=Glyma.11G018400;ancestorIdentifier=Glyma11g02081.v1.1
Chr11,1293918,1297188,ID=Glyma.11G018500.Wm82.a2.v1;Name=Glyma.11G018500;ancestorIdentifier=Glyma11g02090.v1.1
Chr11,1297668,1302426,ID=Glyma.11G018600.Wm82.a2.v1;Name=Glyma.11G018600;ancestorIdentifier=Glyma11g02100.v1.1
Chr11,1307828,1317736,ID=Glyma.11G018700.Wm82.a2.v1;Name=Glyma.11G018700;ancestorIdentifier=Glyma11g02110.v1.1
Chr11,1318442,1322553,ID=Glyma.11G018800.Wm82.a2.v1;Name=Glyma.11G018800;ancestorIdentifier=Glyma11g02121.v1.1
Chr11,1323274,1323828,ID=Glyma.11G018900.Wm82.a2.v1;Name=Glyma.11G018900;ancestorIdentifier=Glyma11g02130.v1.1
Chr11,1331627,1333406,ID=Glyma.11G019000.Wm82.a2.v1;Name=Glyma.11G019000;ancestorIdentifier=Glyma11g02140.v1.1
Chr11,1346165,1349691,ID=Glyma.11G019100.Wm82.a2.v1;Name=Glyma.11G019100;ancestorIdentifier=Glyma11g02150.v1.1
Chr11,1353056,1355103,ID=Glyma.11G019200.Wm82.a2.v1;Name=Glyma.11G019200;ancestorIdentifier=Glyma11g02160.v1.1
Chr11,1358050,1363039,ID=Glyma.11G019300.Wm82.a2.v1;Name=Glyma.11G019300;ancestorIdentifier=Glyma11g02170.v1.1
Chr11,1365107,1369466,ID=Glyma.11G019400.Wm82.a2.v1;Name=Glyma.11G019400;ancestorIdentifier=Glyma11g02180.v1.1
Chr11,1369744,1371874,ID=Glyma.11G019500.Wm82.a2.v1;Name=Glyma.11G019500;ancestorIdentifier=Glyma11g02190.v1.1
Chr11,1382803,1384449,ID=Glyma.11G019600.Wm82.a2.v1;Name=Glyma.11G019600;ancestorIdentifier=Glyma11g02195.v1.1
