Chrom,Start,Stop,Gene
Chr18,555364,560028,ID=Glyma.18G007400.Wm82.a2.v1;Name=Glyma.18G007400;ancestorIdentifier=Glyma18g01100.v1.1
Chr18,563494,565524,ID=Glyma.18G007500.Wm82.a2.v1;Name=Glyma.18G007500;ancestorIdentifier=Glyma18g01110.v1.1
Chr18,566295,567844,ID=Glyma.18G007600.Wm82.a2.v1;Name=Glyma.18G007600;ancestorIdentifier=Glyma18g01120.v1.1
Chr18,568294,572190,ID=Glyma.18G007700.Wm82.a2.v1;Name=Glyma.18G007700;ancestorIdentifier=Glyma18g01130.v1.1
Chr18,572119,572855,ID=Glyma.18G007800.Wm82.a2.v1;Name=Glyma.18G007800
Chr18,574957,578056,ID=Glyma.18G007900.Wm82.a2.v1;Name=Glyma.18G007900;ancestorIdentifier=Glyma18g01143.v1.1
Chr18,576038,576381,ID=Glyma.18G008000.Wm82.a2.v1;Name=Glyma.18G008000;ancestorIdentifier=Glyma18g01136.v1.1
Chr18,580822,584556,ID=Glyma.18G008100.Wm82.a2.v1;Name=Glyma.18G008100;ancestorIdentifier=Glyma18g01150.v1.1
Chr18,586060,589631,ID=Glyma.18G008200.Wm82.a2.v1;Name=Glyma.18G008200;ancestorIdentifier=Glyma18g01160.v1.1
Chr18,600858,606186,ID=Glyma.18G008300.Wm82.a2.v1;Name=Glyma.18G008300;ancestorIdentifier=Glyma18g01180.v1.1
Chr18,607810,610597,ID=Glyma.18G008400.Wm82.a2.v1;Name=Glyma.18G008400;ancestorIdentifier=Glyma18g01191.v1.1
Chr18,615354,620377,ID=Glyma.18G008500.Wm82.a2.v1;Name=Glyma.18G008500;ancestorIdentifier=Glyma18g01200.v1.1
Chr18,622161,625026,ID=Glyma.18G008600.Wm82.a2.v1;Name=Glyma.18G008600;ancestorIdentifier=Glyma18g01220.v1.1
Chr18,624556,633668,ID=Glyma.18G008700.Wm82.a2.v1;Name=Glyma.18G008700;ancestorIdentifier=Glyma18g01230.v1.1
Chr18,639285,644276,ID=Glyma.18G008800.Wm82.a2.v1;Name=Glyma.18G008800;ancestorIdentifier=Glyma18g01240.v1.1
Chr18,645064,648182,ID=Glyma.18G008900.Wm82.a2.v1;Name=Glyma.18G008900;ancestorIdentifier=Glyma18g01250.v1.1
Chr18,648770,655505,ID=Glyma.18G009000.Wm82.a2.v1;Name=Glyma.18G009000;ancestorIdentifier=Glyma18g01260.v1.1
Chr18,662847,665921,ID=Glyma.18G009100.Wm82.a2.v1;Name=Glyma.18G009100;ancestorIdentifier=Glyma18g01270.v1.1
Chr18,667359,671598,ID=Glyma.18G009200.Wm82.a2.v1;Name=Glyma.18G009200;ancestorIdentifier=Glyma18g01280.v1.1
Chr18,671859,677780,ID=Glyma.18G009300.Wm82.a2.v1;Name=Glyma.18G009300;ancestorIdentifier=Glyma18g01290.v1.1
Chr18,679092,681773,ID=Glyma.18G009400.Wm82.a2.v1;Name=Glyma.18G009400;ancestorIdentifier=Glyma18g01300.v1.1
Chr18,682756,686119,ID=Glyma.18G009500.Wm82.a2.v1;Name=Glyma.18G009500;ancestorIdentifier=Glyma18g01310.v1.1
Chr18,691598,691831,ID=Glyma.18G009600.Wm82.a2.v1;Name=Glyma.18G009600;ancestorIdentifier=Glyma18g01321.v1.1
Chr18,691244,695517,ID=Glyma.18G009700.Wm82.a2.v1;Name=Glyma.18G009700;ancestorIdentifier=Glyma18g01330.v1.1
Chr18,702106,703575,ID=Glyma.18G009800.Wm82.a2.v1;Name=Glyma.18G009800;ancestorIdentifier=Glyma18g01340.v1.1
Chr18,705990,708432,ID=Glyma.18G009900.Wm82.a2.v1;Name=Glyma.18G009900;ancestorIdentifier=Glyma18g01350.v1.1
Chr18,710647,715894,ID=Glyma.18G010000.Wm82.a2.v1;Name=Glyma.18G010000;ancestorIdentifier=Glyma18g01360.v1.1
Chr18,719159,719677,ID=Glyma.18G010100.Wm82.a2.v1;Name=Glyma.18G010100;ancestorIdentifier=Glyma18g01370.v1.1
Chr18,722125,732478,ID=Glyma.18G010200.Wm82.a2.v1;Name=Glyma.18G010200;ancestorIdentifier=Glyma18g01380.v1.1
Chr18,734324,735186,ID=Glyma.18G010300.Wm82.a2.v1;Name=Glyma.18G010300;ancestorIdentifier=Glyma18g01390.v1.1
Chr18,739454,743773,ID=Glyma.18G010400.Wm82.a2.v1;Name=Glyma.18G010400;ancestorIdentifier=Glyma18g01400.v1.1
Chr18,746315,748567,ID=Glyma.18G010500.Wm82.a2.v1;Name=Glyma.18G010500;ancestorIdentifier=Glyma18g01416.v1.1
Chr18,752299,757071,ID=Glyma.18G010600.Wm82.a2.v1;Name=Glyma.18G010600;ancestorIdentifier=Glyma18g01422.v1.1
Chr18,757540,758146,ID=Glyma.18G010700.Wm82.a2.v1;Name=Glyma.18G010700;ancestorIdentifier=Glyma18g01428.v1.1
Chr18,758147,761983,ID=Glyma.18G010800.Wm82.a2.v1;Name=Glyma.18G010800;ancestorIdentifier=Glyma18g01434.v1.1
Chr18,768198,771155,ID=Glyma.18G010900.Wm82.a2.v1;Name=Glyma.18G010900;ancestorIdentifier=Glyma18g01440.v1.1
Chr18,775655,781689,ID=Glyma.18G011000.Wm82.a2.v1;Name=Glyma.18G011000;ancestorIdentifier=Glyma18g01450.v1.1
Chr18,785130,787245,ID=Glyma.18G011100.Wm82.a2.v1;Name=Glyma.18G011100;ancestorIdentifier=Glyma18g01460.v1.1
Chr18,789281,797797,ID=Glyma.18G011200.Wm82.a2.v1;Name=Glyma.18G011200;ancestorIdentifier=Glyma18g01470.v1.1
Chr18,798235,799759,ID=Glyma.18G011300.Wm82.a2.v1;Name=Glyma.18G011300;ancestorIdentifier=Glyma18g01480.v1.1
Chr18,801059,806502,ID=Glyma.18G011400.Wm82.a2.v1;Name=Glyma.18G011400;ancestorIdentifier=Glyma18g01490.v1.1
Chr18,808740,816928,ID=Glyma.18G011500.Wm82.a2.v1;Name=Glyma.18G011500;ancestorIdentifier=Glyma18g01500.v1.1
Chr18,818393,821507,ID=Glyma.18G011600.Wm82.a2.v1;Name=Glyma.18G011600;ancestorIdentifier=Glyma18g01510.v1.1
Chr18,823520,829723,ID=Glyma.18G011700.Wm82.a2.v1;Name=Glyma.18G011700;ancestorIdentifier=Glyma18g01520.v1.1
Chr18,829969,830566,ID=Glyma.18G011800.Wm82.a2.v1;Name=Glyma.18G011800;ancestorIdentifier=Glyma18g01530.v1.1
Chr18,831976,837638,ID=Glyma.18G011900.Wm82.a2.v1;Name=Glyma.18G011900;ancestorIdentifier=Glyma18g01540.v1.1
Chr18,846958,851360,ID=Glyma.18G012000.Wm82.a2.v1;Name=Glyma.18G012000;ancestorIdentifier=Glyma18g01550.v1.1
Chr18,847587,847986,ID=Glyma.18G012100.Wm82.a2.v1;Name=Glyma.18G012100
Chr18,858069,860478,ID=Glyma.18G012200.Wm82.a2.v1;Name=Glyma.18G012200;ancestorIdentifier=Glyma18g01560.v1.1
Chr18,868323,870618,ID=Glyma.18G012300.Wm82.a2.v1;Name=Glyma.18G012300;ancestorIdentifier=Glyma18g01570.v1.1
Chr18,871436,875072,ID=Glyma.18G012400.Wm82.a2.v1;Name=Glyma.18G012400;ancestorIdentifier=Glyma18g01580.v1.1
Chr18,880155,887466,ID=Glyma.18G012500.Wm82.a2.v1;Name=Glyma.18G012500;ancestorIdentifier=Glyma18g01590.v1.1
Chr18,894667,898150,ID=Glyma.18G012600.Wm82.a2.v1;Name=Glyma.18G012600;ancestorIdentifier=Glyma18g01600.v1.1
Chr18,902757,907836,ID=Glyma.18G012700.Wm82.a2.v1;Name=Glyma.18G012700;ancestorIdentifier=Glyma18g01610.v1.1
Chr18,908522,912320,ID=Glyma.18G012800.Wm82.a2.v1;Name=Glyma.18G012800
Chr18,914862,917676,ID=Glyma.18G012900.Wm82.a2.v1;Name=Glyma.18G012900;ancestorIdentifier=Glyma18g01630.v1.1
Chr18,920971,921610,ID=Glyma.18G013000.Wm82.a2.v1;Name=Glyma.18G013000;ancestorIdentifier=Glyma18g01641.v1.1
Chr18,922035,926608,ID=Glyma.18G013100.Wm82.a2.v1;Name=Glyma.18G013100;ancestorIdentifier=Glyma18g01650.v1.1
Chr18,929640,933069,ID=Glyma.18G013200.Wm82.a2.v1;Name=Glyma.18G013200;ancestorIdentifier=Glyma18g01660.v1.1
Chr18,933127,939495,ID=Glyma.18G013300.Wm82.a2.v1;Name=Glyma.18G013300;ancestorIdentifier=Glyma18g01670.v1.1
Chr18,943769,950324,ID=Glyma.18G013400.Wm82.a2.v1;Name=Glyma.18G013400;ancestorIdentifier=Glyma18g01680.v1.1
Chr18,951791,953441,ID=Glyma.18G013500.Wm82.a2.v1;Name=Glyma.18G013500;ancestorIdentifier=Glyma18g01690.v1.1
Chr18,956408,957341,ID=Glyma.18G013600.Wm82.a2.v1;Name=Glyma.18G013600;ancestorIdentifier=Glyma18g01700.v1.1
Chr18,962703,967800,ID=Glyma.18G013700.Wm82.a2.v1;Name=Glyma.18G013700;ancestorIdentifier=Glyma18g01710.v1.1
Chr18,969920,971154,ID=Glyma.18G013800.Wm82.a2.v1;Name=Glyma.18G013800;ancestorIdentifier=Glyma18g01720.v1.1
Chr18,974510,974935,ID=Glyma.18G013900.Wm82.a2.v1;Name=Glyma.18G013900;ancestorIdentifier=Glyma18g01725.v1.1
Chr18,977167,978366,ID=Glyma.18G014000.Wm82.a2.v1;Name=Glyma.18G014000;ancestorIdentifier=Glyma18g01730.v1.1
Chr18,982019,984755,ID=Glyma.18G014100.Wm82.a2.v1;Name=Glyma.18G014100;ancestorIdentifier=Glyma18g01740.v1.1
Chr18,993035,993997,ID=Glyma.18G014200.Wm82.a2.v1;Name=Glyma.18G014200;ancestorIdentifier=Glyma18g01750.v1.1
Chr18,1003413,1004082,ID=Glyma.18G014300.Wm82.a2.v1;Name=Glyma.18G014300;ancestorIdentifier=Glyma18g01770.v1.1
Chr18,1006134,1012119,ID=Glyma.18G014400.Wm82.a2.v1;Name=Glyma.18G014400;ancestorIdentifier=Glyma18g01781.v1.1
Chr18,1013842,1015071,ID=Glyma.18G014500.Wm82.a2.v1;Name=Glyma.18G014500;ancestorIdentifier=Glyma18g01791.v1.1
Chr18,1017379,1019038,ID=Glyma.18G014600.Wm82.a2.v1;Name=Glyma.18G014600;ancestorIdentifier=Glyma18g01801.v1.1
Chr18,1021768,1022744,ID=Glyma.18G014700.Wm82.a2.v1;Name=Glyma.18G014700;ancestorIdentifier=Glyma18g01810.v1.1
Chr18,1022745,1029468,ID=Glyma.18G014800.Wm82.a2.v1;Name=Glyma.18G014800;ancestorIdentifier=Glyma18g01820.v1.1
Chr18,1050631,1053407,ID=Glyma.18G014900.Wm82.a2.v1;Name=Glyma.18G014900;ancestorIdentifier=Glyma18g01830.v1.1
Chr18,1074609,1075608,ID=Glyma.18G015000.Wm82.a2.v1;Name=Glyma.18G015000;ancestorIdentifier=Glyma18g01841.v1.1
Chr18,1077807,1087871,ID=Glyma.18G015100.Wm82.a2.v1;Name=Glyma.18G015100;ancestorIdentifier=Glyma18g01850.v1.1
Chr18,1091486,1093447,ID=Glyma.18G015200.Wm82.a2.v1;Name=Glyma.18G015200;ancestorIdentifier=Glyma18g01861.v1.1
Chr18,1093880,1095639,ID=Glyma.18G015300.Wm82.a2.v1;Name=Glyma.18G015300;ancestorIdentifier=Glyma18g01870.v1.1
Chr18,1098748,1101518,ID=Glyma.18G015400.Wm82.a2.v1;Name=Glyma.18G015400;ancestorIdentifier=Glyma18g01880.v1.1
Chr18,1104228,1108809,ID=Glyma.18G015500.Wm82.a2.v1;Name=Glyma.18G015500;ancestorIdentifier=Glyma18g01890.v1.1
Chr18,1110428,1112673,ID=Glyma.18G015600.Wm82.a2.v1;Name=Glyma.18G015600;ancestorIdentifier=Glyma18g01900.v1.1
Chr18,1114239,1117652,ID=Glyma.18G015700.Wm82.a2.v1;Name=Glyma.18G015700;ancestorIdentifier=Glyma18g01910.v1.1
Chr18,1118961,1125801,ID=Glyma.18G015800.Wm82.a2.v1;Name=Glyma.18G015800;ancestorIdentifier=Glyma18g01920.v1.1
Chr18,1127854,1128830,ID=Glyma.18G015900.Wm82.a2.v1;Name=Glyma.18G015900;ancestorIdentifier=Glyma18g01930.v1.1
Chr18,1131203,1150996,ID=Glyma.18G016000.Wm82.a2.v1;Name=Glyma.18G016000;ancestorIdentifier=Glyma18g01940.v1.1
Chr18,1152808,1154785,ID=Glyma.18G016100.Wm82.a2.v1;Name=Glyma.18G016100;ancestorIdentifier=Glyma18g01950.v1.1
Chr18,1156405,1160766,ID=Glyma.18G016200.Wm82.a2.v1;Name=Glyma.18G016200;ancestorIdentifier=Glyma18g01960.v1.1
Chr18,1162283,1165276,ID=Glyma.18G016300.Wm82.a2.v1;Name=Glyma.18G016300;ancestorIdentifier=Glyma18g01970.v1.1
Chr18,1168765,1176737,ID=Glyma.18G016400.Wm82.a2.v1;Name=Glyma.18G016400;ancestorIdentifier=Glyma18g01980.v1.1
Chr18,1182877,1183164,ID=Glyma.18G016500.Wm82.a2.v1;Name=Glyma.18G016500;ancestorIdentifier=Glyma18g01995.v1.1
Chr18,1186482,1186832,ID=Glyma.18G016600.Wm82.a2.v1;Name=Glyma.18G016600
Chr18,1192570,1193911,ID=Glyma.18G016700.Wm82.a2.v1;Name=Glyma.18G016700;ancestorIdentifier=Glyma18g02010.v1.1
Chr18,1197734,1203267,ID=Glyma.18G016800.Wm82.a2.v1;Name=Glyma.18G016800;ancestorIdentifier=Glyma18g02020.v1.1
Chr18,1208597,1213644,ID=Glyma.18G016900.Wm82.a2.v1;Name=Glyma.18G016900;ancestorIdentifier=Glyma18g02030.v1.1
Chr18,1213993,1219616,ID=Glyma.18G017000.Wm82.a2.v1;Name=Glyma.18G017000;ancestorIdentifier=Glyma18g02040.v1.1
Chr18,1219206,1221657,ID=Glyma.18G017100.Wm82.a2.v1;Name=Glyma.18G017100;ancestorIdentifier=Glyma18g02050.v1.1
Chr18,1223455,1229857,ID=Glyma.18G017200.Wm82.a2.v1;Name=Glyma.18G017200;ancestorIdentifier=Glyma18g02060.v1.1
Chr18,1230462,1234426,ID=Glyma.18G017300.Wm82.a2.v1;Name=Glyma.18G017300;ancestorIdentifier=Glyma18g02070.v1.1
Chr18,1235334,1238745,ID=Glyma.18G017400.Wm82.a2.v1;Name=Glyma.18G017400;ancestorIdentifier=Glyma18g02080.v1.1
Chr18,1243652,1244874,ID=Glyma.18G017500.Wm82.a2.v1;Name=Glyma.18G017500;ancestorIdentifier=Glyma18g02090.v1.1
Chr18,1248018,1259605,ID=Glyma.18G017600.Wm82.a2.v1;Name=Glyma.18G017600;ancestorIdentifier=Glyma18g02110.v1.1
Chr18,1265348,1267770,ID=Glyma.18G017700.Wm82.a2.v1;Name=Glyma.18G017700;ancestorIdentifier=Glyma18g02120.v1.1
Chr18,1285879,1287658,ID=Glyma.18G017800.Wm82.a2.v1;Name=Glyma.18G017800;ancestorIdentifier=Glyma18g02140.v1.1
Chr18,1293915,1296633,ID=Glyma.18G017900.Wm82.a2.v1;Name=Glyma.18G017900;ancestorIdentifier=Glyma18g02150.v1.1
Chr18,1301347,1301670,ID=Glyma.18G018000.Wm82.a2.v1;Name=Glyma.18G018000
Chr18,1312068,1315259,ID=Glyma.18G018100.Wm82.a2.v1;Name=Glyma.18G018100;ancestorIdentifier=Glyma18g02160.v1.1
Chr18,1329855,1331629,ID=Glyma.18G018200.Wm82.a2.v1;Name=Glyma.18G018200;ancestorIdentifier=Glyma18g02170.v1.1
Chr18,1337392,1341458,ID=Glyma.18G018300.Wm82.a2.v1;Name=Glyma.18G018300;ancestorIdentifier=Glyma18g02180.v1.1
Chr18,1345938,1348252,ID=Glyma.18G018400.Wm82.a2.v1;Name=Glyma.18G018400;ancestorIdentifier=Glyma18g02190.v1.1
Chr18,1350374,1352060,ID=Glyma.18G018500.Wm82.a2.v1;Name=Glyma.18G018500;ancestorIdentifier=Glyma18g02200.v1.1
Chr18,1365145,1368075,ID=Glyma.18G018600.Wm82.a2.v1;Name=Glyma.18G018600;ancestorIdentifier=Glyma18g02210.v1.1
Chr18,1370077,1372796,ID=Glyma.18G018700.Wm82.a2.v1;Name=Glyma.18G018700
Chr18,1375308,1377165,ID=Glyma.18G018800.Wm82.a2.v1;Name=Glyma.18G018800;ancestorIdentifier=Glyma18g02220.v1.1
Chr18,1392433,1399620,ID=Glyma.18G018900.Wm82.a2.v1;Name=Glyma.18G018900;ancestorIdentifier=Glyma18g02230.v1.1
Chr18,1403898,1410685,ID=Glyma.18G019000.Wm82.a2.v1;Name=Glyma.18G019000;ancestorIdentifier=Glyma18g02240.v1.1
Chr18,1412273,1413547,ID=Glyma.18G019100.Wm82.a2.v1;Name=Glyma.18G019100;ancestorIdentifier=Glyma18g02246.v1.1
Chr18,1418065,1421167,ID=Glyma.18G019200.Wm82.a2.v1;Name=Glyma.18G019200;ancestorIdentifier=Glyma18g02260.v1.1
Chr18,1423555,1424821,ID=Glyma.18G019300.Wm82.a2.v1;Name=Glyma.18G019300;ancestorIdentifier=Glyma18g02270.v1.1
Chr18,1430726,1434377,ID=Glyma.18G019400.Wm82.a2.v1;Name=Glyma.18G019400;ancestorIdentifier=Glyma18g02280.v1.1
Chr18,1436256,1441005,ID=Glyma.18G019500.Wm82.a2.v1;Name=Glyma.18G019500;ancestorIdentifier=Glyma18g02285.v1.1
Chr18,1442416,1452991,ID=Glyma.18G019600.Wm82.a2.v1;Name=Glyma.18G019600;ancestorIdentifier=Glyma18g02300.v1.1
